,state0,label0,pred0,predbase0,target0,mae0,mse0,state1,label1,pred1,predbase1,target1,mae1,mse1,state2,label2,pred2,predbase2,target2,mae2,mse2,mae,mse,statebase0,statebase1,statebase2
84,1,0,0.07519221,-0.08710837,0.0948426728852891,0.0196504598268174,0.0003861405714053,1,0,1.6218414,1.5293064,1.6907116914631557,0.0688702607990929,0.004743112822535,0,1,0.10077238,-0.08449173,0.0993508026463292,0.0014215781825281,2.020884529040162e-06,0.0299807662694795,0.0017104247594898,1.0,1.0,0.0
85,1,0,0.098543406,-0.10972476,-0.1029180170468579,0.2014614225796949,0.0405867047878344,1,0,1.708961,1.6162729,1.761060682961201,0.0520996729819529,0.0027143759248264,0,1,-0.07239246,0.095819,-0.017151555133779,0.0552409085503029,0.0030515579774629,0.1029340013706502,0.0154508795633745,1.0,1.0,0.0
86,1,0,-0.10731125,0.13864255,-0.065940238138427,0.0413710106408697,0.0017115605214469,1,0,1.7773533,1.6847286,1.862154008545649,0.0848007218024848,0.0071911624182224,0,1,0.038984776,-0.013829231,-0.077450703947477,0.1164354794906898,0.0135572208842268,0.0808690706446815,0.0074866479412987,1.0,1.0,0.0
87,1,0,-0.06870866,0.083465815,-0.0620830452346243,0.0066256129837594,4.389874741056128e-05,1,0,1.8751354,1.7828999,1.791127662788095,0.0840077589648347,0.0070573035662937,0,1,0.08878994,-0.07086325,-0.0121018774893943,0.1008918173697654,0.0101791588121741,0.0638417297727865,0.0057601203752928,1.0,1.0,0.0
88,1,0,-0.06468415,0.07795143,-0.1052836559101875,0.0405995033070381,0.0016483196687781,1,0,1.8064976,1.7139516,1.6992025797033667,0.1072949941491723,0.0115122157694709,0,1,0.03484583,-0.00906086,-0.0055617538687213,0.0404075828787311,0.0016327727541015,0.0627673601116471,0.0049311027307835,1.0,1.0,0.0
89,1,0,-0.10978222,0.1400981,-0.1658735832816367,0.0560913643485312,0.0031462411544796,1,0,1.7172303,1.6245399,1.6125135031598452,0.1047168168169614,0.010965611724277,0,1,0.029493809,-0.0028882027,-0.1182383425141955,0.1477321512605334,0.0218247885160651,0.102846777475342,0.0119788804649406,1.0,1.0,0.0
90,1,0,-0.17282581,0.17101121,-0.1648478999983806,0.0079779132950763,6.364710054375607e-05,1,0,1.6326132,1.5400438,1.7397581401654172,0.1071449580975461,0.0114800420457249,0,1,0.12288618,-0.10954952,0.1996126101728546,0.076726429295169,0.0058869449523865,0.0639497668959305,0.0058102113662184,1.0,1.0,0.0
91,1,0,-0.17176247,0.17059064,-0.0465767097056621,0.1251857567250018,0.0156714736868113,1,0,1.7566724,1.664012,1.7742141782102747,0.0175417958555383,0.0003077146018373,0,1,-0.17068577,0.1895957,-0.277061684375707,0.1063759162482655,0.011315835557658,0.0830344896096019,0.0090983412821022,1.0,1.0,0.0
92,1,0,-0.048511744,0.056222677,-0.0740653632336409,0.0255536196881087,0.0006529874791644,1,0,1.7901087,1.6975164,1.7150393306966878,0.0750693500284098,0.0056354073136879,0,1,0.25875425,-0.26101303,0.336802000181871,0.0780477467944198,0.0060914507796858,0.0595569055036461,0.004126615190846,1.0,1.0,0.0
93,1,0,-0.07718754,0.09522629,-0.0135165748447074,0.0636709633022651,0.0040539915678383,1,0,1.7326431,1.6399584,1.7001768142324751,0.0324663132089311,0.0010540614933804,0,1,-0.30172825,0.3170147,-0.3407531371909629,0.0390248885947714,0.0015229419298343,0.0450540550353225,0.0022103316636843,1.0,1.0,0.0
94,1,0,-0.014059305,0.012262344,0.0450527507967812,0.0591120559878213,0.0034942351631073,1,0,1.7181783,1.6254883,1.824111925114981,0.1059336528676668,0.0112219388098873,0,1,0.31459808,-0.3221116,0.2653302273949753,0.0492678561011183,0.0024273216448005,0.0714378549855355,0.005714498539265,1.0,1.0,0.0
95,1,0,0.046869516,-0.057814598,-0.029972498645153,0.0768420150178337,0.0059046952720009,1,0,1.8384104,1.745986,1.8236826543228772,0.0147277231795639,0.0002169058300538,0,1,-0.23396301,0.25076294,-0.289662869339172,0.0556998566438595,0.0031024740301465,0.0490898649470857,0.0030746917107337,1.0,1.0,0.0
96,1,0,-0.031203508,0.033742428,-0.1071048629615449,0.0759013545844697,0.0057610156277574,1,0,1.8379946,1.7455697,1.8164718367450967,0.0215227387553911,0.0004632282835328,0,1,0.26974154,-0.27308416,0.2815791254647459,0.0118375902779783,0.0001401285435892,0.0364205612059464,0.0021214574849598,1.0,1.0,0.0
97,1,0,-0.11168432,0.1412046,-0.1760316753057869,0.0643473529486091,0.0041405818314928,1,0,1.8310232,1.7385697,1.7785254282678986,0.0524977879796599,0.0027560177427573,0,1,-0.24946499,0.26585054,-0.1404089374195365,0.1090560512889595,0.0118932223227401,0.0753003974057429,0.0062632739656634,1.0,1.0,0.0
98,1,0,-0.18335843,0.17498446,-0.153001307528275,0.0303571233341517,0.0009215549371249,1,0,1.7942877,1.7017064,1.6311436199180127,0.1631440616615771,0.0266159848554364,0,1,0.1415577,-0.13061476,0.2125942658495532,0.0710365723681079,0.0050461946138094,0.0881792524546122,0.0108612448021236,1.0,1.0,0.0
99,1,0,-0.15948129,0.1654737,-0.1055405882478575,0.0539406987547059,0.0029095989821459,1,0,1.6508327,1.5582175,1.5583229384041184,0.0925097146415359,0.0085580473030584,0,1,-0.18325758,0.20169735,-0.3439258023930422,0.1606682225895754,0.0258142777500933,0.1023728786619391,0.0124273080117659,1.0,1.0,0.0
100,1,0,-0.11004996,0.14025354,-0.1503358679165103,0.0402859049190738,0.0016229541351486,1,0,1.5795097,1.4871426,1.6593882541160667,0.0798785190086448,0.0063805777990144,0,1,0.31739902,-0.32516146,0.3294489294406206,0.0120499044772417,0.0001452001979106,0.0440714428016534,0.0027162440440245,1.0,1.0,0.0
101,1,0,-0.15671873,0.16425538,-0.0989645746590404,0.0577541562674732,0.0033355425661677,1,0,1.6784191,1.5857553,1.664036481096704,0.0143826320624755,0.0002068601050445,0,1,-0.29480696,0.3102126,-0.2969303181284903,0.0021233608836173,4.508661442076079e-06,0.0247533830711887,0.0011823037775514,1.0,1.0,0.0
102,1,0,-0.10318184,0.13247967,-0.2542459051732972,0.1510640661840394,0.0228203520920558,1,0,1.6829534,1.5902863,1.8036762328748308,0.1207228751782976,0.0145740125913148,0,1,0.27609253,-0.28005123,0.3773481855888807,0.1012556562920057,0.0102527079311247,0.1243475325514475,0.0158823575381651,1.0,1.0,0.0
103,1,0,-0.2644806,0.1937151,-0.3114609731932858,0.0469803823729733,0.0022071563279107,1,0,1.8186455,1.7261429,1.813888474151585,0.0047570031433368,2.2629078905716423e-05,0,1,-0.33967876,0.35447073,-0.3962959127659688,0.0566171484227071,0.0032055014955188,0.0361181779796724,0.0018117623007784,1.0,1.0,0.0
104,1,0,-0.32243323,0.19384456,-0.028778405264715,0.2936548279963933,0.0862331580055913,1,0,1.8285255,1.7360601,1.743891880216876,0.0846336629960147,0.0071628569121229,0,1,0.36391497,-0.37555933,0.2954386402653819,0.06847632631787,0.0046890072659914,0.1489216057700927,0.0326950073945685,1.0,1.0,0.0
105,1,0,-0.029958963,0.03215766,0.0289114503081382,0.0588704137023032,0.0034657256094803,1,0,1.7606878,1.6680326,1.7743639640813074,0.0136761360173425,0.0001870366963648,0,1,-0.26264334,0.2787075,-0.3027559652674974,0.0401126280177415,0.0016090229264897,0.0375530592457957,0.0017539284107782,1.0,1.0,0.0
106,1,0,0.030092478,-0.03948593,0.0955333190289944,0.0654408412305325,0.0042825037009597,1,0,1.7902555,1.69766,1.774460737037825,0.0157948095319993,0.0002494760081521,0,1,0.28118992,-0.2856369,0.2363509366259037,0.0448389818921626,0.0020105342971256,0.0420248775515648,0.0021808380020791,1.0,1.0,0.0
107,1,0,0.09925938,-0.11039686,-0.1245723653738388,0.2238317418997177,0.0501006486818618,1,0,1.790348,1.6977563,1.7679372652829333,0.0224107876955823,0.0005022434051364,0,1,-0.20617247,0.22381926,-0.1447048480176516,0.0614676182604245,0.0037782680946092,0.1025700492852415,0.0181270533938692,1.0,1.0,0.0
108,1,0,-0.12993526,0.15126681,-0.0728845110501437,0.0570507535372586,0.003254788479169,1,0,1.7840242,1.6914144,1.8127700108493068,0.0287457722628809,0.0008263194229894,0,1,0.14518642,-0.13469982,0.0780346945203342,0.0671517297350368,0.0045093548064074,0.0509827518450588,0.0028634875695219,1.0,1.0,0.0
109,1,0,-0.07595539,0.093504906,0.027208255891487,0.1031636468216627,0.0106427380255447,1,0,1.8274431,1.7349749,1.7151375344213955,0.112305588442374,0.0126125451953878,0,1,-0.051225185,0.07581186,-0.1035383806187191,0.052313195224432,0.0027366703945895,0.0892608101628229,0.0086639845385074,1.0,1.0,0.0
110,1,0,0.028321981,-0.03750944,0.1111253187694565,0.0828033373394028,0.0068563926745429,1,0,1.7327394,1.6400537,1.6610051420175465,0.0717343065298168,0.0051458107333137,0,1,0.11055994,-0.09559679,0.1723359372630186,0.0617759969248838,0.0038162737960632,0.0721045469313678,0.0052728257346399,1.0,1.0,0.0
111,1,0,0.115415335,-0.12521362,0.1459808071444017,0.0305654724428636,0.0009342481056554,1,0,1.6799974,1.5873308,1.4832579323039452,0.1967395118488868,0.0387064355225382,0,1,-0.14415264,0.16413689,-0.0025117047371177,0.141640936559269,0.0200621549093868,0.1229819736170065,0.0199009461791935,1.0,1.0,0.0
112,1,0,0.1514833,-0.14247465,0.0809601753559694,0.070523121992053,0.0049735107355059,1,0,1.5056987,1.4137573,1.292587852775175,0.2131108281025104,0.0454162250545377,0,1,0.027000427,-9.059906e-06,0.004679222467919,0.0223212047781746,0.0004982361827492,0.101985051624246,0.0169626573242643,1.0,1.0,0.0
113,1,0,0.08414793,-0.09594512,0.201470822268786,0.1173228921235223,0.0137646610162276,1,0,1.3169417,1.2268462,1.385043157349184,0.0681014192205218,0.0046378032998492,0,1,0.021129131,0.006772518,-0.1698317828018378,0.1909609141189765,0.0364660707211551,0.1254617418210069,0.0182895116790773,1.0,1.0,0.0
114,1,0,0.20875835,-0.14935732,0.0742834118558857,0.134474942331126,0.0180835101149596,1,0,1.408689,1.3175673,1.2433394881190305,0.1653495339451787,0.0273404683758878,0,1,0.16648436,-0.15860987,-0.0494524061776688,0.2159367621041825,0.0466286852280383,0.1719204127934957,0.0306842212396286,1.0,1.0,0.0
115,1,0,0.07722044,-0.0891273,0.1353734065372327,0.058152966626344,0.0033817675274446,1,0,1.2679071,1.1784554,1.292161734008995,0.0242545913698348,0.0005882852025176,0,1,0.06557417,-0.04435587,-0.0759216112986687,0.1414957804576042,0.0200210558873065,0.074634446151261,0.0079970362057562,1.0,1.0,0.0
116,1,0,0.14051461,-0.13998008,0.131599755716,0.0089148564818759,7.947466609244572e-05,1,0,1.3165169,1.226428,1.4077162448550604,0.0911993686343572,0.0083173248393053,0,1,0.087516785,-0.069413185,0.0540215256330043,0.0334952590349644,0.0011219323778193,0.0445364947170658,0.003172910627739,1.0,1.0,0.0
117,1,0,0.13661027,-0.13900208,0.0160528298329625,0.1205574397135462,0.0145340962702853,1,0,1.4311266,1.3397903,1.3221096468958349,0.1090169476476221,0.0118846948744043,0,1,-0.027268887,0.053243637,0.0017303970549491,0.0289992836211112,0.0008409584505376,0.0861912236607598,0.0090865831984091,1.0,1.0,0.0
118,1,0,0.016719103,-0.024352789,0.0447129183054419,0.0279938154459449,0.0007836537032216,1,0,1.3462806,1.2558322,1.3444193364415336,0.0018612383570504,3.464208221755792e-06,0,1,0.023536682,0.003991127,0.0752850256547414,0.0517483435258352,0.0026778910576678,0.0272011324429435,0.0011550029897037,1.0,1.0,0.0
119,1,0,0.046516657,-0.05743599,0.1560611107820171,0.1095444539064067,0.0119999873816528,1,0,1.3684263,1.2777271,1.133167356446723,0.2352589664902886,0.0553467813140787,0,1,-0.048487186,0.07323027,0.0048554763719641,0.0533426628038489,0.0028454396750051,0.1327153610668481,0.0233974027902455,1.0,1.0,0.0
120,1,0,0.16190147,-0.14449406,0.0921682006415061,0.0697332733575173,0.0048627294131542,1,0,1.1578221,1.0700469,1.2008931483808354,0.0430710162702396,0.0018551124425512,0,1,0.020986557,0.006939888,-0.0084589547009708,0.0294455117078067,0.0008670381597345,0.0474166004451879,0.00252829333848,1.0,1.0,0.0
121,1,0,0.095770836,-0.10711193,0.1468686962992467,0.0510978604227818,0.002610991339786,1,0,1.2255569,1.1367149,1.286401659127839,0.0608448086944894,0.003702090745069,0,1,0.03186512,-0.005622864,-0.0693567870783002,0.1012219070123823,0.0102458744592233,0.0710548587098845,0.0055196521813594,1.0,1.0,0.0
122,1,0,0.15240169,-0.14266539,0.1248132599324951,0.0275884257822265,0.0007611212371414,1,0,1.3107877,1.2207699,1.3116942254550257,0.0009065476901328,8.218287144852513e-07,0,1,0.082062244,-0.06319618,0.0272388938901135,0.0548233505251696,0.0030055997628056,0.027772774665843,0.0012558476095538,1.0,1.0,0.0
123,1,0,0.12958765,-0.13712406,0.0396382681936833,0.0899493821053889,0.0080908913411412,1,0,1.3359337,1.2456074,1.3758956311827166,0.0399619458799822,0.0015969571185146,0,1,-0.00041246414,0.02803564,-0.1661061139621731,0.1656936498203274,0.0274543855907812,0.0985349926018995,0.012380744683479,1.0,1.0,0.0
124,1,0,0.041243315,-0.05174923,-0.0844450600305477,0.1256883747735897,0.0157975675532263,1,0,1.3996301,1.3086,1.3481873924392351,0.0514426772934308,0.002646349047116,0,1,0.16331911,-0.15506268,0.2138011833287789,0.0504820724584176,0.0025484396396969,0.0758710415084794,0.0069974520800131,1.0,1.0,0.0
125,1,0,-0.08802104,0.110533476,-0.1929838537373043,0.1049628137745357,0.0110171922754678,1,0,1.3721638,1.2814231,1.3503418868068149,0.0218218857761929,0.0004761946988292,0,1,-0.1844244,0.20282221,-0.2334229366899318,0.048998536360342,0.0024008565654557,0.0585944119703569,0.0046314145132509,1.0,1.0,0.0
126,1,0,-0.20093751,0.18083644,-0.3209729378882042,0.120035428351461,0.0144085040595187,1,0,1.374301,1.283536,1.3332796269633471,0.0410213297627271,0.0016827494955024,0,1,0.22093582,-0.21926689,0.081521908134575,0.139413913398628,0.0194362392491201,0.100156890504272,0.0118424976013804,1.0,1.0,0.0
127,1,0,-0.33186984,0.19273424,-0.389213675466443,0.0573438348444947,0.0032883153946726,1,0,1.3573713,1.2667952,1.286616169531663,0.0707551607295675,0.0050062927698669,0,1,-0.054694176,0.07908583,-0.0222124071362754,0.0324817685839393,0.0010550652903405,0.0535269213860005,0.0031165578182934,1.0,1.0,0.0
128,1,0,-0.39963698,0.1751535,-0.5059051690529657,0.1062681851815057,0.0112929271817707,1,0,1.3110008,1.2209806,1.3079807285581504,0.0030200954164589,9.120976324516532e-06,0,1,0.043135643,-0.018606663,-0.1499866702007164,0.1931223132060875,0.0372962278580701,0.1008035312680174,0.0161994253387218,1.0,1.0,0.0
129,1,0,-0.51574945,0.105104685,-0.4536985337847108,0.0620509207135802,0.003850316761403,1,0,1.332242,1.2419615,1.3960448181668612,0.0638028061429354,0.0040707980717129,0,1,0.14965296,-0.13972235,0.0337465637216496,0.1159063941946101,0.0134342922151963,0.0805867070170419,0.0071184690161041,1.0,1.0,0.0
130,1,0,-0.46377063,0.1427722,-0.432504040064956,0.0312665879105078,0.0009775995195655,1,0,1.419579,1.3283529,1.2989810590643875,0.1205979700188644,0.0145438703726709,0,1,-0.006951809,0.03416443,-0.0257983867389004,0.018846577809457,0.0003551934951279,0.0569037119129431,0.0052922211291214,1.0,1.0,0.0
131,1,0,-0.44268227,0.15512776,-0.3543180036384417,0.0883642625969098,0.0078082429042956,1,0,1.323298,1.2331247,1.2570254656579405,0.0662725117895695,0.0043920458188986,0,1,0.046081543,-0.021994114,-0.1779853301889904,0.2240668731577404,0.0502059636466869,0.1262345491814066,0.0208020841232937,1.0,1.0,0.0
132,1,0,-0.36496973,0.18626404,-0.4852376853238227,0.1202679549466254,0.0144643809870435,1,0,1.2815437,1.1919084,1.1877148671863376,0.0938288645031155,0.008803855813944,0,1,0.17342138,-0.16637564,0.1494506197994889,0.0239707631045638,0.0005745974838151,0.0793558608514349,0.0079476114282675,1.0,1.0,0.0
133,1,0,-0.49516654,0.12125325,-0.3752716611451365,0.1198948790007374,0.0143747820106014,1,0,1.2123933,1.1237488,1.1857551726394906,0.0266381112045035,0.0007095889685434,0,1,-0.12177086,0.14274645,-0.264249562437894,0.1424787036732455,0.0203001810004085,0.0963372312928288,0.0117948506598511,1.0,1.0,0.0
134,1,0,-0.38578296,0.1801281,-0.3447903316092637,0.0409926254677626,0.0016803953427402,1,0,1.210434,1.1218185,1.15401356426357,0.0564203956973674,0.0031832610506475,0,1,0.24761295,-0.24874592,0.3589772192372971,0.1113642660512619,0.0124019997531362,0.0695924290721306,0.005755218715508,1.0,1.0,0.0
135,1,0,-0.35550928,0.18852401,-0.2577183493268218,0.0977909318316254,0.0095630663484976,1,0,1.1786938,1.0905762,1.3242417467949634,0.1455479754326587,0.0211842131525458,0,1,-0.3225274,0.33751202,-0.3254767782421579,0.0029493696423044,8.698781286946851e-06,0.0820960923021962,0.0102519927607767,1.0,1.0,0.0
136,1,0,-0.26808262,0.19405317,-0.288354048122315,0.0202714294089361,0.0004109308502814,1,0,1.3483982,1.257926,1.257175116668102,0.091223091950062,0.0083216525049294,0,1,0.3011341,-0.30743885,0.2525060440205271,0.0486280654765431,0.0023646887519909,0.0533741956118471,0.0036990907024006,1.0,1.0,0.0
137,1,0,-0.29952073,0.19519258,-0.1395707312902732,0.1599499996820168,0.0255840023982771,1,0,1.281693,1.1920543,1.2829336124145303,0.0012406306945598,1.5391645202839789e-06,0,1,-0.22168732,0.23884583,-0.262814722121341,0.0411274052268098,0.0016914634606902,0.0674393452011288,0.0090923350078292,1.0,1.0,0.0
138,1,0,-0.14556026,0.15909934,-0.1999470816394772,0.0543868170520749,0.0029579258690558,1,0,1.3073368,1.2173629,1.2890856197900264,0.0182511874609501,0.0003331058437347,0,1,0.2463665,-0.24737215,0.3274726052056271,0.0811061043511349,0.0065782001630171,0.0512480362880533,0.0032897439586026,1.0,1.0,0.0
139,1,0,-0.20815897,0.18295336,-0.1415755765808573,0.0665833932982931,0.0044333482631151,1,0,1.3134584,1.2234063,1.2699929824988967,0.0434654601890915,0.0018892462294495,0,1,-0.29294395,0.3083825,-0.2337434170170302,0.0592005374507431,0.0035047036344568,0.0564164636460426,0.0032757660423405,1.0,1.0,0.0
140,1,0,-0.14763808,0.16008687,-0.2173878249779313,0.0697497424736588,0.0048650265751417,1,0,1.2944589,1.2046509,1.3992888226350102,0.1048299565156254,0.0109893197830679,0,1,0.22121286,-0.21957397,0.2532066449359869,0.0319937810138677,0.0010236020235633,0.0688578266677173,0.0056259827939243,1.0,1.0,0.0
141,1,0,-0.22624755,0.18752551,-0.2999817760385688,0.0737342269815619,0.0054367362285684,1,0,1.42279,1.3315315,1.410093331594319,0.0126967189122728,0.0001612066711372,0,1,-0.2223587,0.23949766,-0.1375915371176566,0.0847671664956246,0.0071854725156969,0.0570660374631531,0.0042611384718009,1.0,1.0,0.0
142,1,0,-0.3110485,0.19475389,-0.4345795136075252,0.1235310059170955,0.0152599094228894,1,0,1.4334769,1.3421202,1.4571006967434794,0.0236237718472391,0.0005580825962904,0,1,0.13917923,-0.12793541,0.198860792152919,0.0596815624165909,0.0035618888924854,0.0689454467269752,0.0064599603038884,1.0,1.0,0.0
143,1,0,-0.44474673,0.15399098,-0.5145079574047453,0.0697612246929533,0.0048666284706607,1,0,1.479908,1.3881583,1.517687306768683,0.0377793172667297,0.0014272768131402,0,1,-0.1699562,0.18889427,-0.2358079181823713,0.0658517109069807,0.0043364478293765,0.0577974176222212,0.0035434510377258,1.0,1.0,0.0
144,1,0,-0.5243192,0.09790039,-0.6875285216072329,0.1632093497017153,0.0266372918300567,1,0,1.5395885,1.4474306,1.5750676739524172,0.0354792225669191,0.0012587752339529,0,1,0.22299242,-0.22154617,0.2363357863272286,0.0133433661306954,0.0001780454196977,0.0706773127997766,0.0093580374945691,1.0,1.0,0.0
145,1,0,-0.69685435,-0.12051749,-0.6472452488559228,0.0496091040951269,0.0024610632091211,1,0,1.5959363,1.5034962,1.455130872988617,0.1408054253817443,0.0198261678169339,0,1,-0.20615816,0.22380638,-0.2537258876100381,0.047567726446708,0.0022626885993088,0.0793274186411931,0.0081833065417879,1.0,1.0,0.0
146,1,0,-0.6566601,-0.05786228,-0.4634481259855891,0.1932119539704655,0.0373308591570852,1,0,1.4779654,1.386231,1.5811424269364958,0.1031770720170621,0.010645508190014,0,1,0.23848486,-0.23867798,0.0458586421006179,0.1926262173659347,0.0371048596167083,0.1630050811178208,0.0283604089879358,1.0,1.0,0.0
147,1,0,-0.4734738,0.13652086,-0.2812892966297857,0.1921844906779535,0.0369348784571444,1,0,1.601891,1.509429,1.7435958069680175,0.1417047661660158,0.0200802407541652,0,1,-0.019098759,0.045563698,-0.2484237077341138,0.229324949036604,0.052589932250641,0.1877380686268578,0.0365350171539835,1.0,1.0,0.0
148,1,0,-0.2925172,0.19522524,-0.4030618077926728,0.1105446225814912,0.0122201135816843,1,0,1.7603998,1.6677442,1.5933413196632813,0.1670584987571288,0.0279085420069856,0,1,0.23389435,-0.23360682,0.2406516090846615,0.0067572609401302,4.566057541301055e-05,0.0947867940929167,0.0133914387213609,1.0,1.0,0.0
